1073582.0,39,2500000,97500000
674191.7142857142,42,1500000,63000000
621965.0,32,1560000,49920000
973719.6607555898,58,1600000,92800000
130505.48387096776,44,1900000,83600000
524777.9459459459,27,2300000,62100000
127357.8493150685,60,1650000,99000000
881715.0,34,5100000,173400000
321856.0,48,2500000,120000000
605412.0,36,3200000,115200000
519626.02739726024,33,5000000,165000000
694795.7647058824,56,3600000,201600000
834690.8050654209,30,2000000,60000000
128338.0,46,1500000,69000000
0.0,50,4900000,245000000
849879.9999999999,33,5000000,165000000
1192427.0,38,1700000,64600000
865780.0,53,2000000,106000000
1018565.5970149254,33,4500000,148500000
535358.0,34,1800000,61200000
342697.63636363635,46,3600000,165600000
477913.0,52,6000000,312000000
142942.60694161063,37,3716568,137513016
2041098.0,35,3100000,108500000
528968.0,46,2500000,115000000
300365.0,37,1770000,65490000
116630.0,45,3200000,144000000
506257.7142857143,27,2200000,59400000
1479406.0,46,4200000,193200000
403524.7061078457,29,1413000,40977000
399435.7142857143,24,2500000,60000000
952616.0,37,1600000,59200000
405423.00000000006,36,3000000,108000000
341107.22222222225,37,2500000,92500000
1348421.0,32,2500000,80000000
426300.0,45,2500000,112500000
446820.0,31,2600000,80600000
588033.0,45,1800000,81000000
1003500.0,37,2500000,92500000
238927.1688311688,55,3120000,171600000
654205.4054054054,23,2000000,46000000
255088.0,47,1600000,75200000
530395.8333333335,21,1500000,31500000
616690.2000000001,58,2800000,162400000
721157.0,24,2300000,55200000
190416.32653061228,54,2000000,108000000
287016.0,62,4800000,297600000
222988.0,45,1500000,67500000
950512.0,25,2000000,50000000
332211.0,45,2000000,90000000
1216727.3739130436,37,7200000,266400000
635586.0,56,1700000,95200000
189461.33333333328,22,1740000,38280000
742921.0,37,1500000,55500000
471470.0,48,2500000,120000000
217619.49479940566,31,2800000,86800000
844828.0000000001,39,1640000,63960000
862099.0,40,1500000,60000000
486636.0,53,1800000,95400000
873013.0,62,1800000,111600000
326921.75675675675,73,1500000,109500000
1249418.0,54,2500000,135000000
512462.0,34,2500000,85000000
946361.1940298508,29,3900000,113100000
436492.24561403506,36,3700000,133200000
393920.0,54,2033721,109820934
42800.0,32,4670000,149440000
220780.0,56,3000000,168000000
703822.0,61,2300000,140300000
801723.0,33,2000000,66000000
1284743.0,52,2700000,140400000
192390.0,34,2300000,78200000
1581629.5454545454,47,2500000,117500000
123768.0,35,1500000,52500000
498148.9407744548,35,2400000,84000000
352113.98403928796,35,2200000,77000000
500657.33333333343,61,3200000,195200000
1134920.0,57,2500000,142500000
700073.1818181818,48,1500000,72000000
451584.0,51,2700000,137700000
600466.0,72,10000000,720000000
2707035.0,68,4000000,272000000
744078.0,28,2500000,70000000
880691.9999999999,29,1700000,49300000
1117689.0,48,4200000,201600000
38805.333333333336,26,1800000,46800000
581825.2459016393,30,4300000,129000000
150600.0,28,2000000,56000000
1274790.0,31,3500000,108500000
539473.0,53,4200000,222600000
109568.0,59,1700000,100300000
471891.0,31,1600000,49600000
1918650.0,38,6580000,250040000
163914.0,39,1440000,56160000
1256608.0,43,7000000,301000000
152080.3949044586,42,1470000,61740000
457406.6690570096,27,1700000,45900000
734920.0,42,3500000,147000000
106100.8,32,1600000,51200000
684193.4,29,2200000,63800000
694705.2,37,2100000,77700000
555516.0,33,2399000,79167000
1040462.0,40,2200000,88000000
622782.0,48,2000000,96000000
541095.5319148937,28,1700000,47600000
371263.0,44,1600000,70400000
635468.0,30,1700000,51000000
1223725.0,43,3800000,163400000
447836.86046511633,25,1500000,37500000
507746.9830508474,38,1900000,72200000
461748.0,51,3200000,163200000
1223356.0,38,3000000,114000000
482573.5714285714,34,2700000,91800000
137816.0,45,1800000,81000000
584610.0,43,1800000,77400000
550940.0,59,1700000,100300000
1238550.0,24,2100000,50400000
536235.7235421166,55,3100000,170500000
519974.00000000006,27,2000000,54000000
1364754.0,24,3500000,84000000
505256.0,37,1600000,59200000
400822.0,57,2000000,114000000
255057.0,26,1650000,42900000
213413.698630137,42,5600000,235200000
577891.0,38,1800000,68400000
1950781.0,54,4800000,259200000
801077.8673835127,28,2800000,78400000
732050.0,34,1800000,61200000
674886.6666666667,42,11000000,462000000
170988.0,31,2000000,62000000
465537.02040816325,29,1700000,49300000
24356.0,40,1500000,60000000
374375.0,39,2500000,97500000
500933.33333333326,40,1750000,70000000
1674900.0,56,3500000,196000000
1801173.0,49,8980000,440020000
306891.78133134986,47,2000000,94000000
520657.08333333326,54,1500000,81000000
84576.52173913043,49,1500000,73500000
82960.0,28,2000000,56000000
846457.9999999999,43,2640000,113520000
1388315.0,40,2000000,80000000
1140040.0,28,3500000,98000000
446494.6920066594,38,2000080,76003040
819406.0,28,5000000,140000000
118773.0,29,2500000,72500000
243456.0,42,1700000,71400000
614066.0,28,2000000,56000000
674194.0,38,1800000,68400000
346387.0,34,4500000,153000000
4750.56,58,1800000,104400000
520140.0,64,2900000,185600000
2088376.888888889,51,4800000,244800000
337371.0,53,2800000,148400000
622689.0,41,8274000,339234000
0.0,35,11000000,385000000
2566947.0,38,5000000,190000000
478759.0,30,1800000,54000000
665386.0,37,2000000,74000000
1445275.0,25,6500000,162500000
609175.0,33,5000000,165000000
1213319.2,35,2000000,70000000
144177.53125,28,3400000,95200000
873360.5682753575,27,3100000,83700000
436306.66666666674,24,1500000,36000000
481933.33333333326,38,4000000,152000000
693338.8729484678,31,4200000,130200000
350282.06896551733,48,1500000,72000000
562851.2068965518,50,3000000,150000000
576107.0,50,2000000,100000000
314012.9032258065,31,1500000,46500000
633534.0,45,3120000,140400000
78034.52459016394,60,3900000,234000000
870786.0,34,2300000,78200000
744460.6060606061,30,2500000,75000000
265600.0,48,4000000,192000000
306234.0,37,6000000,222000000
730168.0,35,2400000,84000000
837478.0,31,1490000,46190000
526978.0,24,1500000,36000000
385685.0,28,1624511,45486308
293782.10526315786,38,3000000,114000000
616333.0,38,1500000,57000000
296818.0,30,1800000,54000000
476857.0950570342,34,1460000,49640000
438654.0,46,3000000,138000000
1601757.1016949152,42,3900000,163800000
344589.99999999994,60,2500000,150000000
285644.0,30,3300000,99000000
1215580.9600321348,50,1800000,90000000
384166.3404255319,60,3300000,198000000
802337.5,41,2000000,82000000
300911.3677653776,40,2600000,104000000
224150.0,39,2360000,92040000
878515.0000000001,43,1750000,75250000
606332.0,30,2000000,60000000
582620.0,60,2600000,156000000
953670.0,40,1600000,64000000
1052824.0,36,2300000,82800000
767363.8888888889,28,1500000,42000000
238480.0,61,2500000,152500000
643966.9642857143,54,5000000,270000000
522615.0857142857,45,1900000,85500000
724710.0,44,3041412,133822128
284502.0,28,1800000,50400000
872146.0,40,4200000,168000000
526644.375,33,3000000,99000000
222802.0,47,1600000,75200000
692438.0,33,2500000,82500000
177085.0,55,1500000,82500000
715599.0,45,2000000,90000000
23984.496124031008,30,11900000,357000000
749341.0,47,3900000,183300000
1398496.6875,21,2200000,46200000
206383.7142857143,31,1500000,46500000
500449.0,47,2100000,98700000
656188.0,46,1600000,73600000
766233.3793103448,44,1600000,70400000
128323.92857142855,24,1800000,43200000
383878.96043656213,28,1985000,55580000
796745.0,51,2000000,102000000
1467972.4985835694,52,3080000,160160000
622140.0,61,3383500,206393500
884911.0,56,3700000,207200000
113858.27586206894,46,2000000,92000000
1058446.0,56,2450000,137200000
1223102.9230769232,35,1700000,59500000
686708.0,41,4300000,176300000
347264.0,22,1500000,33000000
576060.3954278653,55,2500000,137500000
993000.710992462,53,2000000,106000000
1202191.0,40,5000000,200000000
47561.176470588245,49,2000000,98000000
709397.4584322075,29,1800000,52200000
1006248.0,35,1500000,52500000
673451.9298245613,47,3700000,173900000
496515.93220338994,25,2800000,70000000
287264.08193123626,30,2000000,60000000
615485.0,28,1600000,44800000
576525.0,35,3600000,126000000
746029.5,55,2000000,110000000
478463.17435496475,25,1800000,45000000
368833.0,37,1600000,59200000
457655.00000000006,29,2750000,79750000
891405.0,34,2283000,77622000
789336.0000000001,50,5000000,250000000
163000.0,43,1500000,64500000
472071.25,60,5000000,300000000
675273.0,46,1765000,81190000
24075.0,29,2400000,69600000
804648.0000000001,33,1600000,52800000
108413.46153846152,32,2200000,70400000
398040.00000000006,44,22000000,968000000
877860.0,35,2000000,70000000
1052198.0,37,1500000,55500000
667563.9999999999,35,2500000,87500000
164780.0,31,3500000,108500000
775560.0,48,2000000,96000000
476069.1326164875,31,1664000,51584000
548043.161094225,63,11400000,718200000
532970.0,49,2000000,98000000
967858.0,40,3800000,152000000
559144.8275862068,30,2000000,60000000
260866.0,36,3700000,133200000
464294.6341463415,42,2000000,84000000
471891.0,28,1600000,44800000
330637.37704918033,45,4000000,180000000
656571.4285714286,30,2400000,72000000
235461.53846153844,36,3000000,108000000
118215.81818181818,61,4500000,274500000
220420.0,30,2000000,60000000
1014708.0,44,6000000,264000000
1229918.0,42,1900000,79800000
1176144.0,31,1700000,52700000
382641.51586874673,39,9590000,374010000
439400.0,33,1800000,59400000
678110.0,28,2600000,72800000
475297.0,53,2008000,106424000
1184752.0,35,2384000,83440000
273307.0,55,3125000,171875000
611742.0,30,3200000,96000000
531636.0,36,2000000,72000000
421026.66666666657,33,2100000,69300000
574200.0,57,9000000,513000000
1208560.0,44,6981087,307167828
222988.00000000003,27,1700000,45900000
408100.0,44,2000000,88000000
651234.0,61,1700000,103700000
1188556.0,62,15000000,930000000
195596.0,42,1800000,75600000
959617.0,57,1466000,83562000
998574.0,33,1600000,52800000
418581.8405797101,43,2280000,98040000
684192.0,43,2000000,86000000
229408.0,54,1700000,91800000
1045862.0,24,2200000,52800000
943897.0,41,1800000,73800000
372963.6,35,1800000,63000000
669641.1764705883,33,2200000,72600000
28910.0,27,1500000,40500000
51613.65853658536,32,1600000,51200000
783297.3214285714,62,2500000,155000000
693592.0,38,1500000,57000000
865936.0,42,1822000,76524000
738378.0,36,2100000,75600000
770926.0,36,1500000,54000000
788812.4397776906,61,3000000,183000000
2566947.0,38,5000000,190000000
424284.0,55,4000000,220000000
316932.0,52,3400000,176800000
87668.9465648855,47,3100000,145700000
157290.0,47,1700000,79900000
551750.0,30,1511000,45330000
521290.0,54,2800000,151200000
440840.0,26,1900000,49400000
168593.37105901373,27,2000000,54000000
999779.0,48,3100000,148800000
609741.6216216218,45,1750000,78750000
604768.0,64,3500000,224000000
43921.54260833506,53,1600000,84800000
848544.5636856369,25,2390000,59750000
553928.0938297673,53,3500000,185500000
534405.5555555556,61,2000000,122000000
61679.99999999999,37,1500000,55500000
581195.0991957105,45,1765000,79425000
971687.2274143301,46,2200000,101200000
307623.0,51,1500000,76500000
1984002.6100759143,42,4247000,178374000
451511.6491548653,42,1500000,63000000
112710.0,60,2000000,120000000
830090.0,46,2200000,101200000
668614.8571428572,26,1700000,44200000
610303.2,36,1800000,64800000
142312.0,34,1600000,54400000
481203.6923076924,30,1800000,54000000
934841.5178571428,27,1500000,40500000
396911.8129231873,38,1454000,55252000
144651.85978057265,50,1500000,75000000
986830.0,32,1600000,51200000
488134.0,32,1600000,51200000
361379.4144144144,61,8500000,518500000
258330.0,58,2670000,154860000
1062139.6764705884,37,1900000,70300000
340981.5384615385,49,2500000,122500000
954268.0,51,3800000,193800000
389652.0,30,2000000,60000000
764504.0,42,1800000,75600000
1243682.1818181816,36,3000000,108000000
1523169.0,58,2300000,133400000
872043.0,44,2000000,88000000
719603.910754575,28,2000000,56000000
248506.62894098624,55,2948000,162140000
1042209.4444444444,40,2500000,100000000
281772.94354215014,29,2086000,60494000
333312.2727272727,37,1500000,55500000
990108.0,29,1800000,52200000
467162.0,30,1600000,48000000
354524.51775734633,31,2500000,77500000
532711.724137931,35,1600000,56000000
12126.42563704789,29,1500000,43500000
1003511.0,44,2700000,118800000
242476.75862068965,26,1800000,46800000
775392.0000000001,61,3000000,183000000
957768.9130434784,35,3400000,119000000
572565.8181818181,41,2000000,82000000
1985330.0,34,4500000,153000000
634973.5643564357,50,1700000,85000000
137767.5294117647,35,1600000,56000000
1180942.125,34,2200000,74800000
2121494.0,42,5700000,239400000
394692.3529411765,29,1800000,52200000
1039145.0,31,2000000,62000000
984504.0,30,2800000,84000000
752292.0,48,4200000,201600000
17120.0,56,1500000,84000000
895596.0,32,1800000,57600000
3071967.948717948,41,5000000,205000000
155436.0,47,2600000,122200000
839390.0000000001,37,1500000,55500000
1856000.0,34,2900000,98600000
1207216.0,25,1800000,45000000
2101395.0,58,4200000,243600000
693898.0,36,1760000,63360000
976702.0,32,5400000,172800000
322557.2881355932,57,4000000,228000000
347946.3448275862,36,2800000,100800000
1353312.0,50,6000000,300000000
931733.0,29,1909600,55378400
394575.48387096776,58,1600000,92800000
58154.00000000001,44,1500000,66000000
613593.0,57,1725000,98325000
161430.01522070015,43,1600000,68800000
165220.58823529413,33,2100000,69300000
1061006.0,43,1600000,68800000
1432260.0,26,3500000,91000000
586964.6153846154,48,3200000,153600000
1794684.0,46,4600000,211600000
435894.0,55,8300000,456500000
299329.6288129364,57,1658000,94506000
604352.6080057843,23,1600000,36800000
956271.0,40,3900000,156000000
918718.0,32,1500000,48000000
703814.0,38,2500000,95000000
465190.0,51,2000000,102000000
598986.0,21,1600000,33600000
753439.0000000001,62,3000000,186000000
166280.0,32,2500000,80000000
381746.9907953741,37,3500000,129500000
918000.0,29,7200000,208800000
365091.0,27,2800000,75600000
260463.48387096773,39,9000000,351000000
213432.0,26,1800000,46800000
2574916.0,60,30000000,1800000000
1078233.0746588171,33,3000000,99000000
540632.0,27,1600000,43200000
110905.45454545453,33,2000000,66000000
593782.1863681264,28,1500000,42000000
494030.0,28,1600000,44800000
410000.0,35,2000000,70000000
338187.0,57,1500000,85500000
755728.9999999999,54,6000000,324000000
301757.9555555555,46,2300000,105800000
433987.0,53,3120000,165360000
224318.0,51,6500000,331500000
825844.0,22,1500000,33000000
408740.0,32,1800000,57600000
1630483.0,51,2500000,127500000
632838.1935483871,44,1600000,70400000
705440.0,37,3000000,111000000
1388796.0,59,6000000,354000000
381674.0,30,1995000,59850000
1689016.0,54,3500000,189000000
850870.0,33,1500000,49500000
1523490.0000000002,29,2500000,72500000
424215.0,32,1800000,57600000
1129706.0,56,1800000,100800000
499498.5,23,2000000,46000000
728955.0,37,1500000,55500000
164473.68421052632,38,2500000,95000000
888532.0,47,1500000,70500000
1148915.0,49,3900000,191100000
873269.6000000002,54,1600000,86400000
671301.0,36,1500000,54000000
65484.0,36,1500000,54000000
391826.0166980878,60,2500000,150000000
768569.0,44,1970000,86680000
363034.3262411348,35,6050000,211750000
627581.1764705883,34,1600000,54400000
653426.6666666667,34,2000000,68000000
620697.5454545454,45,1500000,67500000
2068411.0,52,7000000,364000000
408088.6956521739,45,1500000,67500000
483519.8831498194,21,1500000,31500000
210304.01647785786,22,3000000,66000000
429127.9538131042,48,1500000,72000000
525172.0,44,1580000,69520000
1633031.0,36,3600000,129600000
324783.40740740736,43,3200000,137600000
346156.24999999994,34,5500000,187000000
745959.3220338983,61,1500000,91500000
377600.0,31,2000000,62000000
586146.6666666667,31,2000000,62000000
453558.0,46,3000000,138000000
577500.0,33,2890000,95370000
636048.0,34,1600000,54400000
614644.0,37,2400000,88800000
321846.8181818182,52,3000000,156000000
379575.4326241135,32,6200000,198400000
978884.0,39,1600000,62400000
1356710.0,34,3500000,119000000
217771.66437414032,39,2500000,97500000
554979.3846153845,29,2100000,60900000
456782.0,48,2800000,134400000
950243.0,25,2200000,55000000
283242.75,59,3000000,177000000
233053.19148936172,52,7500000,390000000
859520.0,36,3100000,111600000
359960.0,58,4900000,284200000
495696.8449112186,45,2000000,90000000
108000.0,42,2300000,96600000
648112.0,55,1500000,82500000
385044.0,35,2100000,73500000
284390.0,59,1800000,106200000
153595.26530612246,27,2600000,70200000
990434.0,54,2500000,135000000
0.0,38,1850000,70300000
991102.0,26,1700000,44200000
493736.0,35,1900000,66500000
844330.0,37,1800000,66600000
1058285.0,62,10000000,620000000
462700.0,22,1500000,33000000
980672.8217078513,40,1868400,74736000
89840.92830023801,59,1456627,85940993
624316.4878048779,48,3200000,153600000
486733.0,38,1500000,57000000
398872.22222222225,48,2000000,96000000
564475.9901321628,59,1420000,83780000
611184.0,42,1600000,67200000
1003600.0,35,2170000,75950000
477259.5884875987,34,2500000,85000000
776852.0,25,1440000,36000000
1256950.0,52,1800000,93600000
30000.0,54,4800000,259200000
516630.00000000006,29,2000000,58000000
3995518.0,60,8800000,528000000
775328.0,25,2000000,50000000
500401.74273858924,29,1550000,44950000
399479.0,54,3000000,162000000
1092495.0,53,2200000,116600000
430974.0,26,1800000,46800000
117560.0,59,2400000,141600000
779809.0,36,1765000,63540000
853455.9999999999,36,2500000,90000000
309398.5,60,2800000,168000000
1171392.0,42,2700000,113400000
951656.6666666665,53,3000000,159000000
54240.0,55,3500000,192500000
1148764.0,40,2800000,112000000
584088.6206896552,30,1500000,45000000
412978.83606557385,28,1850000,51800000
347527.2857142857,35,1800000,63000000
1179746.0,57,3000000,171000000
225462.8571428572,51,1500000,76500000
733933.0,27,1800000,48600000
1138162.0,60,4300000,258000000
304100.0,45,4300000,193500000
303347.9139264713,31,1580000,48980000
215720.0,54,1800000,97200000
330448.0,62,4000000,248000000
387577.9585798816,64,3100000,198400000
226490.27237354085,32,5000000,160000000
802531.719374457,35,2103000,73605000
611800.0,56,1800000,100800000
1130387.0,43,2500000,107500000
459523.36244541476,68,2900000,197200000
730092.0,60,4600000,276000000
288738.88888888893,30,1500000,45000000
322278.20930232556,34,4200000,142800000
164463.8888888889,26,1500000,39000000
252653.4193548387,47,1600000,75200000
1297231.0,42,2000000,84000000
232550.0,31,1800000,55800000
83902.17391304347,48,1500000,72000000
857252.0,55,1500000,82500000
375190.2,26,3500000,91000000
692024.0,59,3120000,184080000
406650.71090047393,63,1500000,94500000
840971.5555555556,68,4000000,272000000
525220.1818181818,43,2100000,90300000
266206.6375545852,36,1680000,60480000
562211.5853658536,64,2500000,160000000
538006.5,36,2500000,90000000
197251.70833333328,32,2600000,83200000
485367.0,49,2500000,122500000
855344.0,48,4129000,198192000
550000.0,25,2800000,70000000
14900.0,60,1900000,114000000
462072.00000000006,62,1800000,111600000
1407200.0,44,3000000,132000000
93748.0,63,1500000,94500000
1716216.0,45,4000000,180000000
748478.0000000001,34,2500000,85000000
255602.0,42,1500000,63000000
371052.2222222222,46,1500000,69000000
1103038.0,42,3080000,129360000
686940.0,40,2040000,81600000
665752.8539955938,39,6000000,234000000
220289.2556835877,27,1600000,43200000
1202742.0,27,2500000,67500000
3652100.0,60,20000000,1200000000
315260.0,49,2800000,137200000
623534.0,51,1500000,76500000
1235116.0,26,2200000,57200000
613006.8,24,3000000,72000000
464157.0,63,2994000,188622000
539486.6666666665,40,2000000,80000000
310347.7777777777,31,1850000,57350000
603775.0,44,1800000,79200000
504282.0,55,3000000,165000000
593382.96,39,1700000,66300000
632424.4615384615,55,3600000,198000000
317120.0,38,1800000,68400000
822064.4155844154,25,1600000,40000000
400496.0,35,2387243,83553505
1117880.0,58,1600000,92800000
372722.0,59,3500000,206500000
669218.0,63,3325000,209475000
405666.0,50,3300000,165000000
470953.282647585,35,2235000,78225000
1077792.9696969695,28,1600000,44800000
386528.0,37,1600000,59200000
69200.0,61,2400000,146400000
522588.0,56,2620000,146720000
1298049.4545454546,41,3500000,143500000
844433.0,40,1800000,72000000
507243.0,40,2400000,96000000
247121.35384615386,27,2400000,64800000
754653.0201627822,33,1624511,53608863
171737.3831775701,31,1500000,46500000
223611.11111111112,30,2300000,69000000
442253.69230769225,44,1700000,74800000
1165388.9789644012,40,4930000,197200000
153766.0,55,3120000,171600000
123007.0,22,1800000,39600000
407844.00000000006,25,1500000,37500000
274178.39252336445,57,3200000,182400000
204916.36363636365,33,1600000,52800000
899783.0,35,2500000,87500000
446530.5,39,1624000,63336000
730704.0,57,2200000,125400000
397102.0,30,2339000,70170000
448947.0,50,1500000,75000000
804730.0,52,1500000,78000000
143690.85714285713,39,2600000,101400000
324308.22106360795,61,3120000,190320000
603000.0,46,3000000,138000000
620683.4241245136,35,1800000,63000000
241392.0,39,2140000,83460000
1012943.448275862,56,4000000,224000000
1639314.0,45,3000000,135000000
875885.0,28,1500000,42000000
1093420.0,27,2000000,54000000
813586.0,42,3000000,126000000
379402.6153846154,40,2700000,108000000
813560.0000000001,53,1500000,79500000
202075.0,27,2500000,67500000
612736.0,58,3200000,185600000
394463.1428571429,38,1540000,58520000
250256.0,46,1800000,82800000
0.0,29,2000000,58000000
525128.6821705428,52,2500000,130000000
337022.0,49,2170000,106330000
963893.0,45,1500000,67500000
478596.25,25,1500000,37500000
396725.0,34,2400000,81600000
227780.0,61,3900000,237900000
618553.0469930164,22,1650000,36300000
704900.0,62,3000000,186000000
392204.0,38,1800000,68400000
292237.2413793103,62,2400000,148800000
754439.8518518519,59,3400000,200600000
400220.0,23,2000000,46000000
649171.5415019763,25,2600000,65000000
630346.0,37,2500000,92500000
220848.0,31,1500000,46500000
499125.6,24,1800000,43200000
300991.0,38,1500000,57000000
150362.0,56,1700000,95200000
698779.0,39,9000000,351000000
805398.0,34,2300000,78200000
433467.0,28,1500000,42000000
413247.9791466272,29,1800000,52200000
727211.0,30,1500000,45000000
884136.8421052631,28,2000000,56000000
611407.4666666666,30,2300000,69000000
145484.0,40,1900000,76000000
897605.991054783,35,1800000,63000000
212502.0,52,1800000,93600000
392816.0,36,2000000,72000000
85736.25,31,1500000,46500000
1106000.0,36,2850000,102600000
630942.4,28,2200000,61600000
146797.5,37,3000000,111000000
118128.0,38,2400000,91200000
171153.52697095435,37,1600000,59200000
486138.0,36,1500000,54000000
460655.00000000006,55,3120336,171618480
1160119.0,58,2600000,150800000
809360.0,33,2300000,75900000
552088.0,50,3000000,150000000
441578.0,28,5000000,140000000
317792.4705882353,42,1800000,75600000
450445.0,28,3000000,84000000
611404.0,45,11000000,495000000
330112.0,40,2000000,80000000
266287.0,51,2500000,127500000
1256425.7142857143,45,3000000,135000000
543944.355402792,51,3353300,171018300
695806.7999999999,26,1800000,46800000
162525.86666666667,44,1600000,70400000
575330.0,65,1800000,117000000
424423.15789473685,65,2000000,130000000
682980.0,42,2000000,84000000
465038.4615384615,42,3000000,126000000
269836.507936508,54,3000000,162000000
503641.5662650602,57,2500000,142500000
186541.0909090909,64,3300000,211200000
955523.0,36,2000000,72000000
549714.0677966102,26,3100000,80600000
710851.8832487309,30,1834000,55020000
628172.0208333335,25,2900000,72500000
595545.1612903225,24,2000000,48000000
113328.0,43,7000000,301000000
315188.7931034483,31,1500000,46500000
891822.0000000001,50,2632000,131600000
1264750.0,51,2500000,127500000
600000.0,47,3300000,155100000
926879.3339267216,60,2000000,120000000
324960.0240963855,43,1490000,64070000
1159725.7142857143,26,2000000,52000000
326765.0,50,1800000,90000000
309230.0,47,3400000,159800000
225136.69354838712,42,2500000,105000000
976007.0,26,1680000,43680000
1567677.3600904462,62,5000000,310000000
563193.6258992804,33,2260000,74580000
351891.9975438439,61,3123567,190537587
425710.5405405405,32,1500000,48000000
393532.0,49,1510000,73990000
822497.0,63,1800000,113400000
590232.0,44,3000000,132000000
52858.0,31,3300000,102300000
339400.0,30,1500000,45000000
1228625.5533199194,50,3000000,150000000
1362374.1898148148,55,3500000,192500000
355886.41328090866,27,1600000,43200000
415374.0,59,1500000,88500000
428496.0,42,1500000,63000000
974226.0,42,3000000,126000000
488241.0,52,3100000,161200000
1027802.7631995408,59,2000000,118000000
470800.0,39,4000000,156000000
1255634.705882353,34,5000000,170000000
986494.0,47,6000000,282000000
72760.0,30,1560000,46800000
249937.00000000003,44,3692000,162448000
270376.0,41,3000000,123000000
274000.0,50,2400000,120000000
646708.0,49,1550000,75950000
974014.0,60,2300000,138000000
326140.86792452825,34,2300000,78200000
403468.1208108235,35,3421215,119742525
1006940.0,53,3600000,190800000
1882406.0,37,3300000,122100000
0.0,23,1423000,32729000
118176.15274113332,33,1494540,49319820
1068941.0169491523,38,4000000,152000000
669490.0,46,1950000,89700000
522078.0,45,3000000,135000000
544638.1395348837,45,1500000,67500000
433562.7464788733,49,2100000,102900000
839148.0000000001,52,1500000,78000000
297000.0,56,2800000,156800000
254078.00000000003,29,8000000,232000000
258281.7391304348,35,1500000,52500000
767558.1712062258,26,2100000,54600000
1474460.0,48,3000000,144000000
322211.7303370787,24,1800000,43200000
801000.5925925927,20,1900000,38000000
325456.0,59,1800000,106200000
1075864.0,43,3000000,129000000
771137.4588938714,48,2600000,124800000
683904.0,29,1800000,52200000
961930.0,29,3600000,104400000
222556.5,32,1500000,48000000
525052.0,41,1500000,61500000
198617.0,47,1884852,88588044
8420.0,58,2500000,145000000
768260.0,33,2100000,69300000
844758.0,55,2400000,132000000
1396524.0,40,2500000,100000000
282714.0,46,2000000,92000000
205012.0,63,8074000,508662000
272977.0714285714,49,1800000,88200000
1796574.0,46,2800000,128800000
81049.5,43,2100000,90300000
1149923.3872976338,51,2800000,142800000
398693.01960784313,57,6400000,364800000
821984.0,26,1600000,41600000
1506639.9999999998,33,3000000,99000000
0.0,49,1500000,73500000
628465.6716417911,55,1600000,88000000
1648066.6666666663,57,4000000,228000000
164784.0,47,2300000,108100000
430313.6842105264,62,2600000,161200000
699998.0,26,2200000,57200000
44872.0,34,1500000,51000000
1265560.9999999998,54,9000000,486000000
1019452.0,33,2000000,66000000
0.0,44,2400000,105600000
909748.0,60,8000000,480000000
1512344.0,58,3200000,185600000
1338351.9999999998,35,2500000,87500000
324710.0,37,1600000,59200000
47286.375,25,1800000,45000000
493508.0,25,1500000,37500000
300000.0,34,3500000,119000000
647844.2666666666,53,1900000,100700000
655852.3636363636,45,3120000,140400000
206450.0,28,4000000,112000000
1206456.0,41,1900000,77900000
373554.0,46,2400000,110400000
779565.6019656019,47,2600000,122200000
272360.45729657024,29,4500000,130500000
2167624.0,35,5000000,175000000
535659.0,29,1500000,43500000
1345869.0,49,1900000,93100000
513386.00000000006,39,1600000,62400000
735810.0,54,2300000,124200000
433856.0,34,2800000,95200000
245160.0,56,1800000,100800000
842852.0,57,3120000,177840000
290880.0,54,3000000,162000000
865074.2424242423,33,5000000,165000000
749558.0,56,3000000,168000000
132931.76470588235,57,1600000,91200000
736430.8525383059,30,2261519,67845570
169291.83333333337,35,1600000,56000000
528358.0,38,2400000,91200000
14551.999999999998,36,1565000,56340000
509673.6,31,2400000,74400000
1021222.5745884784,62,3500000,217000000
268014.94056847546,39,3005000,117195000
306561.44444444444,50,2200000,110000000
246100.0,56,4721000,264376000
254352.85714285716,33,2700000,89100000
594871.0,47,1500000,70500000
1435759.1111111112,57,3300000,188100000
1010194.0,26,1570000,40820000
524208.1031307551,44,2500000,110000000
679297.3273302179,33,1846028,60918924
184575.0,63,4500000,283500000
302966.0,48,3000000,144000000
598525.0,54,1800000,97200000
669287.1323529412,29,2500000,72500000
258830.0,24,1500000,36000000
608637.0,30,2700000,81000000
61770.49999999999,29,2200000,63800000
569272.044940802,55,1700000,93500000
726767.0,35,1860000,65100000
474612.9582352746,29,1768000,51272000
530070.1132075472,58,2100000,121800000
991868.0,27,2100000,56700000
870305.0,39,1900000,74100000
1229568.6578743209,59,3000000,177000000
865265.4347826086,47,3500000,164500000
440146.8788927336,31,2680000,83080000
146718.0,46,1890000,86940000
755144.0,45,2200000,99000000
189000.0,29,1800000,52200000
248736.0,26,1500000,39000000
574193.023255814,43,5000000,215000000
248518.034596982,37,2100000,77700000
756328.0,39,2000000,78000000
369485.0,35,2000000,70000000
1499375.0,58,9000000,522000000
388720.4081632653,36,1500000,54000000
574167.7941176471,58,4200000,243600000
265360.0,36,3000000,108000000
1375010.0,32,2986000,95552000
483053.2258064517,33,1500000,49500000
1225339.0,27,1700000,45900000
83718.25157577418,26,1800000,46800000
133823.57142857142,30,3000000,90000000
373860.0,49,1800000,88200000
584512.0,52,2000000,104000000
